user_id,posts,total_eng,mean_eng,mean_likes,follower_count,country,language,account_created,engagement_rate,age_days_at_start,power_creator,high_volume_low_yield,quiet_performer,casual
user_wous5rom,3,16060.0,5353.333333333333,3582.0,44353.0,Italy,fr,2023-05-15,0.362095010484071,352,False,False,True,False
user_wozqxxuj,6,13943.0,2323.8333333333335,848.4,32180.0,France,ja,2023-09-08,0.43328154133001867,236,False,False,False,True
user_wq3xvu3q,4,15683.0,3920.75,2817.5,28585.0,Canada,en,2023-06-24,0.5486443939128913,312,False,False,False,False
user_wq8mex2l,8,32918.0,4114.75,3286.8333333333335,5897.0,Spain,ru,2023-01-31,5.582160420552824,456,False,False,False,False
user_wr2785sn,9,38902.0,4322.444444444444,3018.375,12713.0,United States,ar,2023-12-05,3.0600173051207427,148,False,False,False,False
user_wr37s6cm,6,21143.0,3523.8333333333335,3158.2,40667.0,United States,ja,2023-05-02,0.519905574544471,365,False,False,False,True
user_wr3q3r0o,6,20530.0,3421.6666666666665,1984.6666666666667,17020.0,Germany,zh,2023-05-18,1.2062279670975322,349,False,False,False,True
user_wshujk0v,7,24229.0,3461.285714285714,2327.8571428571427,33066.0,United States,zh,2023-12-23,0.7327466279562088,130,False,False,False,True
user_wtde66xv,2,7160.0,3580.0,1730.0,35473.0,Spain,fr,2023-01-28,0.20184365573816707,459,False,False,False,True
user_wv2z6vw8,6,21885.0,3647.5,2122.5,28937.0,Italy,ar,2023-02-06,0.7562981649790925,450,False,False,False,False
user_wv5x4t03,9,37402.0,4155.777777777777,2596.777777777778,28162.0,United States,ja,2023-01-01,1.3281016973226334,486,False,False,False,False
user_wv8uyimq,5,16652.0,3330.4,1597.8,5498.0,United States,ja,2023-05-11,3.028737722808294,356,False,False,False,True
user_wwjfzbxm,11,32017.0,2910.6363636363635,1787.5,2328.0,France,pt,2023-04-10,13.753006872852234,387,False,True,False,False
user_wwk361ip,6,25886.0,4314.333333333333,3308.6,25982.0,France,fr,2023-02-17,0.9963051343237626,439,False,False,False,False
user_wxx3ex8f,7,23307.0,3329.5714285714284,2268.6666666666665,31724.0,Italy,fr,2023-07-10,0.7346803681755139,296,False,False,False,True
user_wy6vq77l,6,21097.0,3516.1666666666665,2240.8333333333335,39627.0,Japan,pt,2023-02-12,0.5323895323895323,444,False,False,False,True
user_wyeb78qv,11,37551.0,3413.7272727272725,1859.090909090909,24634.0,UAE,pt,2023-09-02,1.5243565803361208,242,False,True,False,False
user_wzdzaxo6,3,5856.0,1952.0,1950.0,13486.0,UAE,de,2023-03-27,0.4342280883879579,401,False,False,False,True
user_wzt2ixn5,6,22890.0,3815.0,3768.25,32702.0,Australia,ru,2023-03-01,0.6999571891627423,427,False,False,False,False
user_x0g342nz,8,23908.0,2988.5,1538.5714285714287,9008.0,United States,ar,2023-02-14,2.6540852575488456,442,False,False,False,False
user_x24wilk1,3,11883.0,3961.0,2172.3333333333335,35907.0,United Kingdom,ru,2023-09-12,0.3309382571643412,232,False,False,False,False
user_x2etbjko,4,15552.0,3888.0,2202.0,36825.0,Spain,pt,2023-03-26,0.42232179226069244,402,False,False,False,False
user_x2l3g4q0,7,26036.0,3719.4285714285716,2720.6666666666665,46088.0,United States,ja,2023-06-20,0.5649192848463809,316,False,False,False,False
user_x2t8qu7s,7,27725.0,3960.714285714286,2440.5714285714284,32551.0,United Kingdom,en,2023-05-22,0.8517403459187122,345,False,False,False,False
user_x3e3o9nf,3,9889.0,3296.3333333333335,1737.6666666666667,14201.0,Egypt,fr,2023-10-17,0.6963594113090628,197,False,False,False,True
user_x3ozm1i6,5,22699.0,4539.8,3133.0,39598.0,Nigeria,ru,2023-08-02,0.5732360220213142,273,False,False,True,False
user_x47ltmhc,4,13427.0,3356.75,1788.5,30785.0,Australia,es,2023-06-11,0.43615397108981646,325,False,False,False,True
user_x4incpcb,3,12533.0,4177.666666666667,2538.0,3061.0,,en,2023-05-10,4.094413590329958,357,False,False,True,False
user_x6318ftx,6,23610.0,3935.0,3443.0,721.0,United States,ja,2023-05-10,32.74618585298197,357,False,False,False,False
user_x6t03gzx,6,18459.0,3076.5,2095.8,5868.0,Italy,ar,2023-10-24,3.145705521472393,190,False,False,False,True
user_x7umkbiv,10,37147.0,3714.7,2186.0,19280.0,United States,pt,2023-07-25,1.9267116182572614,281,False,False,False,False
user_x87qma0e,6,23617.0,3936.1666666666665,2405.1666666666665,39223.0,Nigeria,fr,2023-03-28,0.6021212043953803,400,False,False,False,False
user_x8d4tmgt,7,29635.0,4233.571428571428,2373.1428571428573,3965.0,South Korea,hi,2023-10-13,7.4741488020176545,201,False,False,False,False
user_x9480750,7,29510.0,4215.714285714285,3186.0,27437.0,Egypt,ru,2023-11-26,1.0755549076065167,157,False,False,False,False
user_xa1s1sd5,10,42255.0,4225.5,2426.4,37758.0,Italy,es,2023-11-26,1.1191005879548706,157,True,False,False,False
user_xbe6b7kn,4,12952.0,3238.0,1652.5,43163.0,India,ja,2023-08-26,0.30007182077242084,249,False,False,False,True
user_xbva0qcq,4,13601.0,3400.25,1973.25,21901.0,United Kingdom,hi,2023-07-17,0.6210218711474362,289,False,False,False,True
user_xe0wxe5p,4,14447.0,3611.75,3530.3333333333335,15012.0,Japan,de,2023-10-16,0.9623634425792699,198,False,False,False,True
user_xe1x9bhy,5,10720.0,2144.0,1214.6666666666667,36140.0,,ru,2023-02-26,0.29662423907028224,430,False,False,False,True
user_xeefhrn8,7,29702.0,4243.142857142857,2953.8333333333335,43744.0,United Kingdom,pt,2023-02-07,0.6789959765910754,449,False,False,False,False
user_xetn4exw,15,56209.0,3747.266666666667,2538.785714285714,14902.0,UAE,ja,2023-08-09,3.7719098107636557,266,False,False,False,False
user_xg8l4fvi,12,47497.0,3958.0833333333335,2571.090909090909,18949.0,Brazil,hi,2023-06-13,2.5065702675602934,323,False,False,False,False
user_xgtlx302,3,9459.0,3153.0,2311.0,42854.0,Nigeria,ru,2023-07-20,0.22072618658701637,286,False,False,False,True
user_xi0hyp64,9,33569.0,3729.8888888888887,2371.1111111111113,5346.0,Spain,en,2023-11-14,6.2792742237186685,169,False,False,False,False
user_xiajv4r3,9,26563.0,2951.4444444444443,1931.111111111111,40908.0,Brazil,ja,2023-09-30,0.649335093380268,214,False,False,False,False
user_xjkv8d43,4,13736.0,3434.0,4049.5,13651.0,United States,hi,2023-07-12,1.0062266500622665,294,False,False,False,True
user_xjul716c,8,27083.0,3385.375,2600.1666666666665,23780.0,India,ru,2023-05-12,1.1388982338099243,355,False,False,False,False
user_xk2789p4,5,22909.0,4581.8,4007.75,42164.0,Spain,hi,2023-04-05,0.5433308035290769,392,False,False,True,False
user_xkd9tkjq,6,16692.0,2782.0,1773.0,5902.0,Australia,ru,2023-03-15,2.828193832599119,413,False,False,False,True
user_xkt80br3,7,19823.0,2831.8571428571427,2164.6,37687.0,Brazil,ru,2023-11-05,0.5259903945657654,178,False,False,False,True
user_xm374vm6,4,17030.0,4257.5,3411.0,15594.0,France,de,2023-05-27,1.0920867000128254,340,False,False,True,False
user_xn2a0g8z,11,39772.0,3615.6363636363635,3082.5,45029.0,China,ru,2023-06-14,0.8832530147238447,322,False,True,False,False
user_xnin9vng,4,16403.0,4100.75,2194.25,35176.0,Germany,es,2023-12-31,0.46631225835797135,122,False,False,False,False
user_xqqs2vme,6,20461.0,3410.1666666666665,2424.25,24857.0,Australia,de,2023-05-11,0.8231484088989017,356,False,False,False,True
user_xrod8bh2,7,26505.0,3786.4285714285716,2397.5,48702.0,Brazil,zh,2023-08-26,0.5442281631144511,249,False,False,False,False
user_xvjv6y6x,5,13638.0,2727.6,2378.6666666666665,13992.0,United States,es,2023-03-26,0.9746998284734134,402,False,False,False,True
user_xw2x8wg8,6,21931.0,3655.1666666666665,2918.0,36009.0,Australia,fr,2023-01-05,0.6090421838984699,482,False,False,False,False
user_xw9kkgik,6,21072.0,3512.0,2246.8333333333335,12357.0,Nigeria,de,2023-06-04,1.7052682689973295,332,False,False,False,True
user_xwnpfnpm,6,21089.0,3514.8333333333335,1980.1666666666667,35374.0,India,es,2023-02-21,0.5961723299598575,435,False,False,False,True
user_xy0zqsx1,4,12095.0,3023.75,1984.6666666666667,46574.0,Japan,ru,2023-11-18,0.2596942500107356,165,False,False,False,True
user_xy18u6gg,3,11898.0,3966.0,2203.6666666666665,22786.0,Italy,pt,2023-11-11,0.5221627315017994,172,False,False,False,False
user_xyvxp8vz,9,39185.0,4353.888888888889,2743.4444444444443,6702.0,United Kingdom,de,2023-02-01,5.84676216054909,455,False,False,False,False
user_xzpx4dgt,5,19151.0,3830.2,2321.2,11850.0,Spain,ar,2023-12-30,1.6161181434599157,123,False,False,False,False
user_y0232w01,10,39114.0,3911.4,2768.777777777778,14198.0,South Africa,fr,2023-04-01,2.7548950556416396,396,False,False,False,False
user_y0mvxe0c,6,18903.0,3150.5,1883.2,27658.0,United States,pt,2023-10-17,0.6834550582110058,197,False,False,False,True
user_y0n4ki5k,6,15366.0,2561.0,1567.5,45836.0,Italy,hi,2023-04-16,0.33523867702242777,381,False,False,False,True
user_y0v0eo61,9,32225.0,3580.5555555555557,2697.75,12771.0,Germany,hi,2023-01-03,2.52329496515543,484,False,False,False,False
user_y1n8mr0y,9,37203.0,4133.666666666667,3109.8571428571427,35073.0,Japan,pt,2023-11-22,1.0607304764348644,161,False,False,False,False
user_y1nqrc5b,4,14341.0,3585.25,1618.75,27900.0,China,ru,2023-09-23,0.5140143369175627,221,False,False,False,True
user_y21tyr3n,8,24549.0,3068.625,1163.625,26602.0,,hi,2023-06-20,0.9228253514773326,316,False,False,False,False
user_y2h9q3ov,9,36754.0,4083.777777777778,2680.75,18336.0,United States,en,2023-04-05,2.0044720767888307,392,False,False,False,False
user_y2kevkc6,2,8596.0,4298.0,2659.5,23145.0,China,ru,2023-06-13,0.37139771008857203,323,False,False,True,False
user_y4xv4is3,8,37742.0,4717.75,3441.0,41063.0,China,en,2023-09-15,0.9191242724593917,229,False,False,False,False
user_y5k6wncp,6,13823.0,2303.8333333333335,1072.75,5760.0,Japan,ar,2023-04-08,2.399826388888889,389,False,False,False,True
user_y5l4u31p,10,34287.0,3428.7,1934.6666666666667,44106.0,Brazil,en,2023-08-29,0.7773772275880833,246,False,True,False,False
user_y5urixy6,9,31085.0,3453.8888888888887,2764.714285714286,445.0,Germany,pt,2023-12-26,69.85393258426966,127,False,False,False,False
user_y5wi0qgb,7,22891.0,3270.1428571428573,2161.6666666666665,43746.0,Brazil,ar,2023-01-26,0.5232706990353404,461,False,False,False,True
user_y68rd0ph,9,39808.0,4423.111111111111,2757.777777777778,11155.0,South Africa,es,2023-06-04,3.568623935454953,332,False,False,False,False
user_y6jql5am,3,8888.0,2962.6666666666665,1338.3333333333333,46697.0,Mexico,en,2023-06-02,0.19033342613015825,334,False,False,False,True
user_y9bjiho1,12,59030.0,4919.166666666667,2896.1666666666665,24858.0,India,zh,2023-11-12,2.374688229141524,171,True,False,False,False
user_ybzvk37m,9,30922.0,3435.777777777778,2601.3333333333335,41467.0,France,fr,2023-11-23,0.745701401114139,160,False,False,False,False
user_yd705rj9,6,21410.0,3568.3333333333335,2158.5,46165.0,United States,zh,2023-02-11,0.463771255279974,445,False,False,False,True
user_ygorm9b4,3,5373.0,1791.0,593.0,7165.0,Australia,de,2023-12-27,0.7498953244940684,126,False,False,False,True
user_yh4mti67,7,31829.0,4547.0,3118.5,28053.0,Italy,de,2023-11-04,1.134602359818914,179,False,False,False,False
user_yhe9m0z0,6,30962.0,5160.333333333333,2824.6666666666665,1655.0,China,ar,2023-06-30,18.708157099697885,306,False,False,False,False
user_yhkk65jx,5,23772.0,4754.4,3906.5,19947.0,UAE,zh,2023-03-04,1.1917581591216724,424,False,False,True,False
user_yimb5r96,5,12553.0,2510.6,2027.25,24755.0,France,en,2023-06-19,0.5070894768733589,317,False,False,False,True
user_yjzkhyez,7,21546.0,3078.0,1814.2,5089.0,Japan,ar,2023-08-20,4.233837689133425,255,False,False,False,True
user_ykcupti7,9,32171.0,3574.5555555555557,2638.125,20735.0,Italy,en,2023-03-01,1.5515312273932964,427,False,False,False,False
user_ykoqww5l,6,21250.0,3541.6666666666665,2018.2,665.0,France,fr,2023-10-11,31.954887218045112,203,False,False,False,True
user_ymg2zu9s,8,31866.0,3983.25,2747.8571428571427,43449.0,Brazil,ru,2023-09-14,0.7334115859973762,230,False,False,False,False
user_yn18x47n,6,28870.0,4811.666666666667,3053.5,16381.0,Egypt,hi,2023-04-24,1.7624076674195714,373,False,False,False,False
user_yo4lkmee,7,21405.0,3057.8571428571427,1927.6666666666667,32712.0,United Kingdom,ar,2023-08-31,0.6543470286133529,244,False,False,False,True
user_yotuyqas,2,5347.0,2673.5,1612.5,19591.0,South Korea,fr,2023-01-31,0.2729314481139299,456,False,False,False,True
user_yox4craa,8,30804.0,3850.5,3320.0,24319.0,Australia,ja,2023-04-22,1.266663925325877,375,False,False,False,False
user_ypmvx9m4,6,20484.0,3414.0,2406.75,35088.0,United Kingdom,es,2023-01-19,0.5837893296853626,468,False,False,False,True
user_yq0h1va1,3,11205.0,3735.0,2185.6666666666665,2141.0,Italy,pt,2023-09-07,5.233535730966838,237,False,False,False,False
user_yqdus3x1,9,31423.0,3491.4444444444443,2096.25,39684.0,South Korea,en,2023-12-14,0.7918304606390485,139,False,False,False,False
user_yr80oaxg,12,50865.0,4238.75,2837.909090909091,30039.0,Japan,fr,2023-01-09,1.6932987116748228,478,True,False,False,False
user_yrth0u5v,7,31673.0,4524.714285714285,2918.4285714285716,6499.0,Italy,hi,2023-08-21,4.873519002923527,254,False,False,False,False
user_ysbkmmxf,2,8793.0,4396.5,4903.0,46203.0,Canada,ja,2023-03-31,0.19031231738198817,397,False,False,True,False
user_ysboqq66,3,9298.0,3099.3333333333335,3083.0,22756.0,,pt,2023-01-07,0.40859553524345227,480,False,False,False,True
user_ysobum87,9,38490.0,4276.666666666667,3074.1428571428573,34867.0,South Korea,ar,2023-08-08,1.1039091404479882,267,False,False,False,False
user_ysu054dr,5,25739.0,5147.8,3550.2,13639.0,,de,2023-04-16,1.8871618153823595,381,False,False,True,False
user_yt2525cx,4,15562.0,3890.5,4378.5,13894.0,China,ja,2023-10-09,1.1200518209298977,205,False,False,False,False
user_yti77nnr,7,21196.0,3028.0,1272.0,24728.0,Canada,en,2023-05-15,0.857165965706891,352,False,False,False,True
user_ytwjdefg,4,11114.0,2778.5,1119.75,8878.0,India,zh,2023-01-11,1.2518585266952016,476,False,False,False,True
user_yu2w96i5,13,45589.0,3506.846153846154,1999.6153846153845,9772.0,India,hi,2023-03-19,4.665268112975849,409,False,True,False,False
user_yvvywn4j,4,14470.0,3617.5,3118.0,41000.0,United States,de,2023-02-07,0.35292682926829266,449,False,False,False,True
user_ywa69u1f,2,8068.0,4034.0,1717.5,21259.0,Italy,zh,2023-09-30,0.37950985464979536,214,False,False,False,False
user_ywvdig0e,7,24366.0,3480.8571428571427,3121.4,3061.0,Spain,zh,2023-06-19,7.960143743874551,317,False,False,False,True
user_yx0kbvbm,7,21790.0,3112.8571428571427,2128.4,33957.0,United States,fr,2023-12-13,0.6416939070000295,140,False,False,False,True
user_yx62v2ol,5,12790.0,2558.0,1669.5,21569.0,India,fr,2023-06-08,0.5929806666975752,328,False,False,False,True
user_yz6mibaj,10,44881.0,4488.1,3206.222222222222,10415.0,UAE,ar,2023-04-17,4.309265482477197,380,True,False,False,False
user_z05ow6gf,3,12938.0,4312.666666666667,2486.6666666666665,40052.0,Australia,ja,2023-08-31,0.32303006092080294,244,False,False,True,False
user_z0feut2e,7,33701.0,4814.428571428572,3184.4285714285716,30461.0,Italy,hi,2023-06-04,1.1063655165621615,332,False,False,False,False
user_z2r9v1ms,6,17058.0,2843.0,1572.5,1897.0,United States,es,2023-06-16,8.992092778070639,320,False,False,False,True
user_z3z18l5y,9,33035.0,3670.5555555555557,2458.6666666666665,46150.0,South Africa,fr,2023-04-11,0.7158179848320694,386,False,False,False,False
user_z5l7dqzu,7,19556.0,2793.714285714286,1279.5714285714287,22128.0,India,fr,2023-03-31,0.883767172812726,397,False,False,False,True
user_z5ziquih,11,32877.0,2988.818181818182,2066.1111111111113,23506.0,Brazil,ja,2023-11-02,1.3986641708499958,181,False,True,False,False
user_z6hw1i3y,4,16700.0,4175.0,2913.3333333333335,47636.0,Spain,zh,2023-03-25,0.35057519523049796,403,False,False,True,False
user_z6qgqt5r,8,38518.0,4814.75,3108.5,13029.0,China,ar,2023-10-22,2.9563281909586308,192,False,False,False,False
user_z8vlb7d2,10,33763.0,3376.3,2162.3333333333335,418.0,Italy,hi,2023-09-21,80.77272727272727,223,False,True,False,False
user_z9g0ws77,7,25448.0,3635.4285714285716,2477.8,36413.0,Italy,es,2023-11-28,0.6988712822343669,155,False,False,False,False
user_z9ike75w,4,13141.0,3285.25,2805.0,29257.0,Egypt,ru,2023-02-13,0.4491574665891923,443,False,False,False,True
user_z9n3lwuk,10,34695.0,3469.5,2589.1428571428573,15158.0,India,zh,2023-12-20,2.288890354928091,133,False,True,False,False
user_z9zzi99c,5,16732.0,3346.4,1783.8,27660.0,United States,hi,2023-03-07,0.6049168474331165,421,False,False,False,True
user_zbmsjsbn,6,20445.0,3407.5,2448.1666666666665,25016.0,China,ru,2023-12-04,0.8172769427566358,149,False,False,False,True
user_zdj1d4y5,9,29758.0,3306.4444444444443,1993.5555555555557,11492.0,United Kingdom,es,2023-01-06,2.589453532892447,481,False,False,False,False
user_zdot1vfk,7,25732.0,3676.0,2797.6,448.0,Spain,fr,2023-12-26,57.4375,127,False,False,False,False
user_zdwf8afd,8,30245.0,3780.625,3084.0,13554.0,France,zh,2023-10-12,2.231444592002361,202,False,False,False,False
user_ze3qol7q,5,22053.0,4410.6,3200.8,16102.0,India,de,2023-02-18,1.3695814184573345,438,False,False,True,False
user_ze63it02,6,20212.0,3368.6666666666665,1998.1666666666667,37116.0,Italy,ja,2023-04-06,0.544562991701692,391,False,False,False,True
user_zeatlk93,2,9855.0,4927.5,4066.0,17607.0,Mexico,ar,2023-11-22,0.5597205656841029,161,False,False,True,False
user_zeija5lf,7,27919.0,3988.4285714285716,2370.714285714286,41461.0,Germany,ar,2023-03-19,0.6733798027061576,409,False,False,False,False
user_zfhfi8vl,10,38245.0,3824.5,2711.75,25841.0,United States,hi,2023-11-11,1.4800123834216943,172,False,False,False,False
user_zftpt5jm,9,34112.0,3790.222222222222,2501.75,33930.0,Nigeria,pt,2023-04-19,1.0053639846743294,378,False,False,False,False
user_zfu8q0ih,3,13089.0,4363.0,2708.3333333333335,27732.0,,en,2023-09-30,0.4719818260493293,214,False,False,True,False
user_zg4kjiw1,9,28926.0,3214.0,1712.25,35298.0,Italy,ja,2023-03-05,0.8194798572157063,423,False,False,False,False
user_zgfowqqb,3,12486.0,4162.0,3048.6666666666665,34765.0,Germany,de,2023-11-30,0.35915432187544943,153,False,False,True,False
user_zh3km46r,5,14360.0,2872.0,2306.25,44219.0,Australia,ru,2023-04-24,0.3247472805807458,373,False,False,False,True
user_zhiuj226,6,24562.0,4093.6666666666665,2566.6666666666665,40671.0,India,hi,2023-11-19,0.6039192545056674,164,False,False,False,False
user_zhouqige,7,28057.0,4008.1428571428573,3140.1666666666665,38584.0,Germany,zh,2023-02-14,0.727166701223305,442,False,False,False,False
user_zjpba9my,5,20845.0,4169.0,2638.4,37507.0,United States,es,2023-07-23,0.5557629242541392,283,False,False,True,False
user_zlwfitj0,3,6138.0,2046.0,2293.0,3699.0,United States,ja,2023-03-06,1.659367396593674,422,False,False,False,True
user_zmk7o7v0,5,21033.0,4206.6,2421.2,14414.0,Mexico,ru,2023-06-23,1.4592063271819065,313,False,False,True,False
user_zozhwbis,7,28366.0,4052.285714285714,3313.0,4580.0,France,de,2023-10-25,6.193449781659389,189,False,False,False,False
user_zp2gw1bo,6,27421.0,4570.166666666667,3237.8333333333335,4869.0,United States,de,2023-01-20,5.6317518997740805,467,False,False,False,False
user_zq2nib62,11,48315.0,4392.272727272727,2961.3636363636365,5153.0,India,ja,2023-08-05,9.376091597127887,270,True,False,False,False
user_zq5mipiu,3,14004.0,4668.0,2898.3333333333335,38518.0,United States,ja,2023-11-11,0.36357027883067655,172,False,False,True,False
user_zqv2vrf5,12,43596.0,3633.0,2781.6,13531.0,Canada,es,2023-09-17,3.221934816347646,227,False,False,False,False
user_zqzqyysg,7,38210.0,5458.571428571428,3567.1428571428573,30088.0,,ru,2023-02-07,1.2699415049189045,449,False,False,False,False
user_zrm2zekc,4,14026.0,3506.5,2278.0,6381.0,Brazil,pt,2023-05-29,2.1980880739695974,338,False,False,False,True
user_zsdvwipi,8,26904.0,3363.0,2161.8571428571427,19291.0,Mexico,ru,2023-12-26,1.3946399875589652,127,False,False,False,False
